TimeStamp, Time Delta, Input Current, Output Voltage 
0, 0.9718360900878906, 4.9976, 3.954452, 
0, 0.9662461280822754, 4.9974, 3.954482, 
0, 0.9660191535949707, 4.9974, 3.954526, 
0, 0.9731550216674805, 4.9974, 3.954556, 
0, 0.9647939205169678, 4.9974, 3.9546, 
0, 0.9576122760772705, 4.9974, 3.9546, 
0, 0.9655637741088867, 4.9976, 3.954615, 
0, 0.9838738441467285, 4.9974, 3.954674, 
0, 0.9708986282348633, 4.9974, 3.954689, 
0, 0.9706072807312012, 4.9976, 3.954704, 
0, 0.9839255809783936, 4.9974, 3.954704, 
0, 0.9645678997039795, 4.9974, 3.954762, 
0, 0.9719772338867188, 4.9976, 3.954762, 
0, 0.9545528888702393, 4.9974, 3.954792, 
0, 0.9676322937011719, 4.9974, 3.954837, 
0, 0.9678170680999756, 4.9974, 3.954866, 
0, 0.984001874923706, 4.9974, 3.954926, 
0, 0.9680233001708984, 4.9974, 3.954926, 
0, 0.9703216552734375, 4.9974, 3.95497, 
0, 0.9538605213165283, 4.9974, 3.95497, 
0, 0.9687478542327881, 4.9974, 3.95497, 
0, 0.9848520755767822, 4.9974, 3.955014, 
0, 0.9662125110626221, 4.9974, 3.955044, 
0, 0.9612302780151367, 4.9974, 3.955074, 
0, 0.978308916091919, 4.9974, 3.955088, 
0, 0.966461181640625, 4.9974, 3.955118, 
0, 0.9841656684875488, 4.9974, 3.955147, 
0, 0.9668350219726562, 4.9974, 3.955162, 
0, 0.9650547504425049, 4.9974, 3.955207, 
0, 0.9636335372924805, 4.9974, 3.955236, 
0, 0.9654388427734375, 4.9974, 3.955251, 
0, 0.9788529872894287, 4.9974, 3.955266, 
0, 0.970001220703125, 4.9974, 3.955295, 
0, 0.9550004005432129, 4.9974, 3.955325, 
0, 0.9840209484100342, 4.9974, 3.955355, 
0, 0.9671239852905273, 4.9974, 3.955355, 
0, 0.9650540351867676, 4.9974, 3.955384, 
0, 0.9796977043151855, 4.9974, 3.955414, 
0, 0.9671757221221924, 4.9974, 3.955414, 
0, 0.9659194946289062, 4.9974, 3.955458, 
0, 0.953150749206543, 4.9974, 3.955488, 
0, 0.9657721519470215, 4.9974, 3.955517, 
0, 0.9540836811065674, 4.9974, 3.955532, 
0, 0.9680206775665283, 4.9974, 3.955517, 
0, 0.9539992809295654, 4.9974, 3.955576, 
0, 0.9649758338928223, 4.9974, 3.955606, 
0, 0.9630312919616699, 4.9974, 3.95565, 
0, 0.9667134284973145, 4.9974, 3.955665, 
0, 0.9858717918395996, 4.9974, 3.955665, 
0, 0.965407133102417, 4.9974, 3.955665, 
0, 0.967818021774292, 4.9974, 3.955739, 
0, 0.9873723983764648, 4.9974, 3.955769, 
0, 0.968435525894165, 4.9974, 3.955754, 
0, 0.9689264297485352, 4.9974, 3.955798, 
0, 0.9545407295227051, 4.9974, 3.955813, 
0, 0.9676554203033447, 4.9974, 3.955887, 
0, 0.952232837677002, 4.9974, 3.955917, 
0, 0.954289436340332, 4.9974, 3.955917, 
0, 0.9666285514831543, 4.9974, 3.955931, 
0, 0.9555552005767822, 4.9974, 3.95599, 
0, 0.964444637298584, 4.9974, 3.95599, 
0, 0.9660940170288086, 4.9974, 3.956006, 
0, 0.9812355041503906, 4.9974, 3.956065, 
0, 0.9623181819915771, 4.9974, 3.956079, 
0, 0.9688706398010254, 4.9974, 3.956109, 
0, 0.9665827751159668, 4.9974, 3.956123, 
0, 0.9669754505157471, 4.9974, 3.956153, 
0, 0.9590017795562744, 4.9974, 3.956153, 
0, 0.9665708541870117, 4.9974, 3.956213, 
0, 0.9850044250488281, 4.9974, 3.956242, 
0, 0.9530377388000488, 4.9974, 3.956227, 
0, 0.9689397811889648, 4.9974, 3.956272, 
0, 0.9538342952728271, 4.9974, 3.956286, 
0, 0.9528951644897461, 4.9974, 3.956316, 
0, 0.9654922485351562, 4.9974, 3.95636, 
0, 0.9682281017303467, 4.9974, 3.95636, 
0, 0.9790024757385254, 4.9974, 3.95642, 
0, 0.9646625518798828, 4.9974, 3.95642, 
0, 0.9808623790740967, 4.9974, 3.956479, 
0, 0.9686925411224365, 4.9974, 3.956479, 
0, 0.9657814502716064, 4.9974, 3.956493, 
0, 0.9829998016357422, 4.9974, 3.956538, 
0, 0.9649991989135742, 4.9974, 3.956553, 
0, 0.9662244319915771, 4.9974, 3.956583, 
0, 0.9648952484130859, 4.9974, 3.956583, 
0, 0.9659018516540527, 4.9974, 3.956626, 
0, 0.9830000400543213, 4.9974, 3.956656, 
0, 0.9660005569458008, 4.9974, 3.956686, 
0, 0.9629743099212646, 4.9974, 3.956686, 
0, 0.9664030075073242, 4.9974, 3.956716, 
0, 0.9837217330932617, 4.9974, 3.956745, 
0, 0.953319787979126, 4.9974, 3.956745, 
0, 0.9997799396514893, 4.9974, 3.956804, 
0, 0.9667613506317139, 4.9974, 3.956849, 
0, 0.9685249328613281, 4.9974, 3.956893, 
0, 0.9814884662628174, 4.9974, 3.956893, 
0, 0.968923807144165, 4.9974, 3.956923, 
0, 0.9820809364318848, 4.9973, 3.956938, 
0, 0.96524977684021, 4.9973, 3.956952, 
0, 0.9635145664215088, 4.9974, 3.956996, 
0, 0.9662566184997559, 4.9974, 3.956996, 
0, 0.9873826503753662, 4.9974, 3.957026, 
0, 0.9646129608154297, 4.9974, 3.957056, 
0, 0.9850010871887207, 4.9974, 3.957086, 
0, 0.9530034065246582, 4.9974, 3.957086, 
0, 0.9562132358551025, 4.9974, 3.957115, 
0, 0.9797885417938232, 4.9974, 3.957159, 
0, 0.9789974689483643, 4.9974, 3.957204, 
0, 0.9795629978179932, 4.9974, 3.957219, 
0, 0.9529047012329102, 4.9974, 3.957233, 
0, 0.9523284435272217, 4.9973, 3.957204, 
0, 0.9672365188598633, 4.9974, 3.957263, 
0, 0.9543135166168213, 4.9974, 3.957278, 
0, 0.9687862396240234, 4.9974, 3.957322, 
0, 0.9688246250152588, 4.9974, 3.957366, 
0, 1.00126051902771, 4.9974, 3.957381, 
0, 0.9842824935913086, 4.9974, 3.957411, 
0, 0.9655008316040039, 4.9974, 3.95744, 
0, 0.9839756488800049, 4.9974, 3.9575, 
0, 0.9558138847351074, 4.9974, 3.95747, 
0, 0.952298641204834, 4.9974, 3.957529, 
0, 0.9844918251037598, 4.9974, 3.957573, 
0, 0.9663176536560059, 4.9974, 3.957573, 
0, 0.9851028919219971, 4.9974, 3.957588, 
0, 0.9539978504180908, 4.9974, 3.957618, 
0, 0.9552159309387207, 4.9974, 3.957647, 
0, 0.9849710464477539, 4.9974, 3.957662, 
0, 0.9658150672912598, 4.9974, 3.957692, 
0, 0.9659733772277832, 4.9974, 3.957692, 
0, 0.9676284790039062, 4.9974, 3.957692, 
0, 0.967376708984375, 4.9974, 3.957751, 
0, 0.9810788631439209, 4.9974, 3.957825, 
0, 0.9624061584472656, 4.9974, 3.957825, 
0, 0.9699728488922119, 4.9974, 3.957854, 
0, 0.96356201171875, 4.9974, 3.957854, 
0, 0.9700005054473877, 4.9974, 3.957884, 
0, 0.9789977073669434, 4.9974, 3.957914, 
0, 0.9644551277160645, 4.9974, 3.957914, 
0, 0.9667508602142334, 4.9974, 3.957958, 
0, 0.9627950191497803, 4.9974, 3.957987, 
0, 0.975724458694458, 4.9974, 3.958017, 
0, 0.9837586879730225, 4.9974, 3.958032, 
0, 0.9677865505218506, 4.9974, 3.958062, 
0, 0.9647312164306641, 4.9974, 3.958106, 
0, 0.9670007228851318, 4.9974, 3.958091, 
0, 0.9635031223297119, 4.9974, 3.958136, 
0, 0.9807937145233154, 4.9974, 3.95815, 
0, 0.9667024612426758, 4.9974, 3.95818, 
0, 0.9861071109771729, 4.9974, 3.958239, 
0, 0.9684679508209229, 4.9974, 3.958239, 
0, 0.9803996086120605, 4.9974, 3.958269, 
0, 0.9846112728118896, 4.9974, 3.958299, 
0, 0.9674146175384521, 4.9974, 3.958299, 
0, 0.9689464569091797, 4.9974, 3.958313, 
0, 0.9560322761535645, 4.9974, 3.958343, 
0, 0.9710049629211426, 4.9974, 3.958387, 
0, 0.9852406978607178, 4.9974, 3.958417, 
0, 0.967749834060669, 4.9974, 3.958461, 
0, 0.9848401546478271, 4.9974, 3.958476, 
0, 0.9641623497009277, 4.9974, 3.95849, 
0, 0.9660263061523438, 4.9973, 3.958505, 
0, 0.9569962024688721, 4.9974, 3.95855, 
0, 0.9717123508453369, 4.9974, 3.958565, 
0, 0.9822864532470703, 4.9974, 3.95858, 
0, 0.9553124904632568, 4.9973, 3.958609, 
0, 0.9697616100311279, 4.9974, 3.958624, 
0, 0.9791252613067627, 4.9974, 3.958638, 
0, 0.9667723178863525, 4.9973, 3.958668, 
0, 0.9867556095123291, 4.9974, 3.958713, 
0, 0.9522519111633301, 4.9974, 3.958727, 
0, 0.9680185317993164, 4.9974, 3.958757, 
0, 0.9616842269897461, 4.9974, 3.958772, 
0, 0.9650564193725586, 4.9974, 3.958801, 
0, 0.9692378044128418, 4.9974, 3.958831, 
0, 0.9683713912963867, 4.9974, 3.95886, 
0, 0.9795541763305664, 4.9974, 3.95889, 
0, 0.963078498840332, 4.9974, 3.95889, 
0, 0.9760205745697021, 4.9974, 3.958934, 
0, 0.9887704849243164, 4.9973, 3.95895, 
0, 0.9642632007598877, 4.9974, 3.959008, 
0, 0.9563760757446289, 4.9974, 3.959023, 
0, 0.9687252044677734, 4.9973, 3.959008, 
0, 0.9668419361114502, 4.9973, 3.959053, 
0, 0.9865009784698486, 4.9974, 3.959067, 
0, 0.9666478633880615, 4.9973, 3.959127, 
0, 0.9668772220611572, 4.9974, 3.959156, 
0, 0.9839785099029541, 4.9974, 3.959142, 
0, 0.9529953002929688, 4.9974, 3.959171, 
0, 0.9699995517730713, 4.9974, 3.95923, 
0, 0.9561538696289062, 4.9974, 3.95926, 
0, 0.9678709506988525, 4.9974, 3.959245, 
0, 0.9695043563842773, 4.9974, 3.959275, 
0, 0.9698708057403564, 4.9974, 3.959304, 
0, 0.9796240329742432, 4.9973, 3.959349, 
0, 0.9640376567840576, 4.9973, 3.959378, 
0, 0.962566614151001, 4.9973, 3.959423, 
0, 0.9823930263519287, 4.9973, 3.959452, 
0, 0.9669029712677002, 4.9973, 3.959452, 
0, 0.9832425117492676, 4.9974, 3.959452, 
0, 0.954859733581543, 4.9973, 3.959482, 
0, 0.9548170566558838, 4.9974, 3.959526, 
0, 0.9854509830474854, 4.9973, 3.959556, 
0, 0.968529462814331, 4.9973, 3.95957, 
0, 0.9791803359985352, 4.9973, 3.95957, 
0, 0.9539182186126709, 4.9973, 3.9596, 
0, 0.9541013240814209, 4.9973, 3.959689, 
0, 0.9647088050842285, 4.9973, 3.959674, 
0, 0.9642684459686279, 4.9973, 3.959703, 
0, 0.9651205539703369, 4.9973, 3.959703, 
0, 0.9638991355895996, 4.9973, 3.959748, 
0, 1.0202298164367676, 4.9973, 3.959748, 
0, 0.9827532768249512, 4.9973, 3.959793, 
0, 0.9670207500457764, 4.9973, 3.959851, 
0, 0.9639983177185059, 4.9974, 3.959866, 
0, 0.9660027027130127, 4.9974, 3.959881, 
0, 0.9637579917907715, 4.9973, 3.959866, 
0, 0.9853880405426025, 4.9973, 3.959911, 
0, 0.9816722869873047, 4.9973, 3.959955, 
0, 0.9651806354522705, 4.9973, 3.95997, 
0, 0.9689991474151611, 4.9973, 3.95997, 
0, 0.9639754295349121, 4.9973, 3.959985, 
0, 0.9796514511108398, 4.9973, 3.959985, 
0, 0.9664688110351562, 4.9973, 3.960044, 
0, 0.965883731842041, 4.9973, 3.960059, 
0, 0.9735934734344482, 4.9973, 3.960073, 
0, 0.9527137279510498, 4.9973, 3.960133, 
0, 0.9849286079406738, 4.9974, 3.960163, 
0, 0.9667627811431885, 4.9973, 3.960163, 
0, 0.9660012722015381, 4.9973, 3.960221, 
0, 0.9575798511505127, 4.9973, 3.960251, 
0, 0.9525041580200195, 4.9973, 3.960266, 
0, 0.9530794620513916, 4.9973, 3.960296, 
0, 0.9529726505279541, 4.9973, 3.960296, 
0, 0.9536342620849609, 4.9973, 3.96031, 
0, 0.9652507305145264, 4.9973, 3.960354, 
0, 0.9529995918273926, 4.9974, 3.960414, 
0, 0.967003583908081, 4.9974, 3.960429, 
0, 0.9585239887237549, 4.9973, 3.960443, 
0, 0.9527754783630371, 4.9973, 3.960429, 
0, 0.9806976318359375, 4.9973, 3.960458, 
0, 0.9648194313049316, 4.9973, 3.960488, 
0, 0.9768781661987305, 4.9973, 3.960517, 
0, 0.9685289859771729, 4.9973, 3.960547, 
0, 0.9677731990814209, 4.9973, 3.960577, 
0, 0.9839785099029541, 4.9973, 3.960606, 
0, 0.9547739028930664, 4.9973, 3.960577, 
0, 0.9702222347259521, 4.9973, 3.960665, 
0, 0.9672651290893555, 4.9973, 3.960636, 
0, 0.9657580852508545, 4.9973, 3.960724, 
0, 0.9810020923614502, 4.9973, 3.960724, 
0, 0.9670851230621338, 4.9973, 3.960754, 
0, 0.9611289501190186, 4.9974, 3.960783, 
0, 0.9797861576080322, 4.9973, 3.960828, 
0, 0.9666566848754883, 4.9973, 3.960828, 
0, 0.9677329063415527, 4.9973, 3.960828, 
0, 0.9645900726318359, 4.9973, 3.960872, 
0, 0.9800915718078613, 4.9973, 3.960887, 
0, 0.985870361328125, 4.9973, 3.960931, 
0, 0.9671585559844971, 4.9973, 3.960947, 
0, 0.96687912940979, 4.9974, 3.960947, 
0, 0.9530198574066162, 4.9973, 3.960961, 
0, 0.9689807891845703, 4.9973, 3.960991, 
0, 0.9865360260009766, 4.9973, 3.96102, 
0, 0.9674632549285889, 4.9973, 3.961035, 
0, 0.9670212268829346, 4.9973, 3.961064, 
0, 0.9859745502471924, 4.9973, 3.96108, 
0, 0.9550843238830566, 4.9973, 3.961109, 
0, 0.9694902896881104, 4.9973, 3.961124, 
0, 0.967719316482544, 4.9973, 3.961154, 
0, 0.9523687362670898, 4.9973, 3.961212, 
0, 0.9535844326019287, 4.9973, 3.961183, 
0, 0.9664697647094727, 4.9973, 3.961257, 
0, 0.9682884216308594, 4.9973, 3.961257, 
0, 0.9659185409545898, 4.9973, 3.961272, 
0, 0.9710795879364014, 4.9973, 3.961331, 
0, 0.9680218696594238, 4.9973, 3.961346, 
0, 0.9719738960266113, 4.9973, 3.961375, 
0, 0.9697768688201904, 4.9973, 3.96139, 
0, 0.9673821926116943, 4.9973, 3.961434, 
0, 0.9699304103851318, 4.9973, 3.961464, 
0, 0.9687442779541016, 4.9973, 3.961464, 
0, 0.9687764644622803, 4.9973, 3.961538, 
0, 0.9687497615814209, 4.9973, 3.961538, 
0, 0.9655654430389404, 4.9973, 3.961523, 
0, 0.9727878570556641, 4.9973, 3.961553, 
0, 0.9678587913513184, 4.9973, 3.961597, 
0, 0.9697508811950684, 4.9973, 3.961612, 
0, 0.982900857925415, 4.9973, 3.961642, 
0, 0.9658889770507812, 4.9973, 3.961671, 
0, 0.968970537185669, 4.9973, 3.9617, 
0, 0.964942216873169, 4.9973, 3.9617, 
0, 0.9663395881652832, 4.9973, 3.96173, 
0, 0.9778149127960205, 4.9973, 3.96176, 
0, 0.969245195388794, 4.9973, 3.96179, 
0, 0.9691643714904785, 4.9973, 3.961819, 
0, 0.9537472724914551, 4.9973, 3.961849, 
0, 0.9657115936279297, 4.9973, 3.961849, 
0, 0.955590009689331, 4.9973, 3.961834, 
0, 0.965386152267456, 4.9973, 3.961893, 
0, 0.9520881175994873, 4.9973, 3.961908, 
0, 0.9669122695922852, 4.9973, 3.961923, 
0, 0.9529998302459717, 4.9973, 3.961982, 
0, 0.953810453414917, 4.9974, 3.962011, 
0, 0.9531710147857666, 4.9974, 3.962027, 
0, 0.9690182209014893, 4.9973, 3.962056, 
0, 0.9669773578643799, 4.9973, 3.962085, 
0, 0.9719982147216797, 4.9973, 3.962115, 
0, 0.9716243743896484, 4.9973, 3.9621, 
0, 0.9693427085876465, 4.9973, 3.9621, 
0, 0.9528613090515137, 4.9973, 3.962174, 
0, 0.9685144424438477, 4.9973, 3.962174, 
0, 0.9856576919555664, 4.9973, 3.962204, 
0, 0.9671812057495117, 4.9973, 3.962233, 
0, 0.9699833393096924, 4.9973, 3.962277, 
0, 0.9674999713897705, 4.9973, 3.962307, 
0, 0.969348669052124, 4.9973, 3.962352, 
0, 0.9842321872711182, 4.9973, 3.962367, 
0, 0.9527554512023926, 4.9973, 3.962396, 
0, 0.9650235176086426, 4.9973, 3.96241, 
0, 0.9690001010894775, 4.9973, 3.96241, 
0, 0.9669802188873291, 4.9973, 3.96244, 
0, 0.9840211868286133, 4.9973, 3.962455, 
0, 0.9672455787658691, 4.9973, 3.96247, 
0, 0.9667317867279053, 4.9973, 3.962485, 
0, 0.9628336429595947, 4.9973, 3.962514, 
0, 0.9681634902954102, 4.9973, 3.962574, 
0, 0.9842138290405273, 4.9973, 3.962603, 
0, 0.9678080081939697, 4.9973, 3.962603, 
0, 0.9704275131225586, 4.9973, 3.962647, 
0, 0.9527096748352051, 4.9973, 3.962692, 
0, 0.968437671661377, 4.9973, 3.962721, 
0, 0.983426570892334, 4.9973, 3.962736, 
0, 0.970900297164917, 4.9973, 3.962766, 
0, 0.9682846069335938, 4.9973, 3.962766, 
0, 0.9683747291564941, 4.9973, 3.962766, 
0, 0.9853596687316895, 4.9973, 3.96281, 
0, 0.9525086879730225, 4.9974, 3.962855, 
0, 0.9687883853912354, 4.9973, 3.96284, 
0, 0.9677648544311523, 4.9973, 3.96287, 
0, 0.9860250949859619, 4.9973, 3.962899, 
0, 0.9677174091339111, 4.9973, 3.962899, 
0, 0.9812777042388916, 4.9973, 3.962958, 
0, 0.9689834117889404, 4.9973, 3.962973, 
0, 0.9717674255371094, 4.9973, 3.963017, 
0, 0.9524061679840088, 4.9973, 3.963032, 
0, 0.9691898822784424, 4.9973, 3.963047, 
0, 0.983654260635376, 4.9973, 3.963076, 
0, 0.9689738750457764, 4.9973, 3.963106, 
0, 0.9680235385894775, 4.9973, 3.963106, 
0, 0.9692997932434082, 4.9973, 3.963165, 
0, 0.966057300567627, 4.9973, 3.96318, 
0, 0.9696428775787354, 4.9973, 3.963195, 
0, 0.9669742584228516, 4.9973, 3.96321, 
0, 0.9700033664703369, 4.9973, 3.963239, 
0, 0.9657928943634033, 4.9973, 3.963254, 
0, 0.9722087383270264, 4.9973, 3.963298, 
0, 0.9866466522216797, 4.9973, 3.963343, 
0, 0.9542264938354492, 4.9973, 3.963358, 
0, 0.9682102203369141, 4.9973, 3.963387, 
0, 0.9695858955383301, 4.9973, 3.963402, 
0, 0.9663517475128174, 4.9973, 3.963417, 
0, 0.9856140613555908, 4.9973, 3.963417, 
0, 0.9673871994018555, 4.9973, 3.963461, 
0, 0.9650018215179443, 4.9973, 3.963506, 
0, 0.9699735641479492, 4.9973, 3.963521, 
0, 0.9676501750946045, 4.9973, 3.96355, 
0, 0.9736809730529785, 4.9973, 3.963579, 
0, 0.9837491512298584, 4.9973, 3.963579, 
0, 0.9546117782592773, 4.9973, 3.963609, 
0, 0.9826252460479736, 4.9973, 3.963609, 
0, 0.9677064418792725, 4.9973, 3.963639, 
0, 0.970292329788208, 4.9973, 3.963698, 
0, 0.966707706451416, 4.9973, 3.963713, 
0, 0.9722073078155518, 4.9973, 3.963727, 
0, 0.9682514667510986, 4.9973, 3.963742, 
0, 0.985346794128418, 4.9973, 3.963801, 
0, 0.9661705493927002, 4.9973, 3.963801, 
0, 0.9561209678649902, 4.9973, 3.963831, 
0, 0.9649028778076172, 4.9973, 3.963861, 
0, 0.9713177680969238, 4.9973, 3.96389, 
0, 0.983816385269165, 4.9973, 3.963905, 
0, 0.9692659378051758, 4.9973, 3.96392, 
0, 0.9850826263427734, 4.9973, 3.963964, 
0, 0.9531259536743164, 4.9973, 3.963964, 
0, 0.9663712978363037, 4.9973, 3.963979, 
0, 0.9660007953643799, 4.9973, 3.964008, 
0, 0.9739944934844971, 4.9973, 3.964082, 
0, 0.983525276184082, 4.9973, 3.964067, 
0, 0.9625015258789062, 4.9973, 3.964082, 
0, 0.958064079284668, 4.9973, 3.964127, 
0, 0.9531538486480713, 4.9973, 3.964171, 
0, 0.9850032329559326, 4.9973, 3.964171, 
0, 0.985015869140625, 4.9973, 3.964216, 
0, 0.9534204006195068, 4.9973, 3.964231, 
0, 0.9683215618133545, 4.9973, 3.964245, 
0, 0.9693708419799805, 4.9973, 3.964245, 
0, 0.983863115310669, 4.9973, 3.964319, 
0, 0.9839115142822266, 4.9973, 3.964349, 
0, 0.9546473026275635, 4.9973, 3.964364, 
0, 0.967522144317627, 4.9973, 3.964378, 
0, 0.9529502391815186, 4.9973, 3.964393, 
0, 0.9817543029785156, 4.9973, 3.964422, 
0, 0.9569764137268066, 4.9973, 3.964452, 
0, 0.9673171043395996, 4.9973, 3.964467, 
0, 0.9677073955535889, 4.9973, 3.964497, 
0, 0.9679794311523438, 4.9973, 3.964511, 
0, 0.986626386642456, 4.9973, 3.964526, 
0, 0.9663732051849365, 4.9973, 3.964556, 
0, 0.9670200347900391, 4.9973, 3.964585, 
0, 0.9809989929199219, 4.9973, 3.9646, 
0, 0.9569811820983887, 4.9973, 3.964615, 
0, 0.9724509716033936, 4.9973, 3.96463, 
0, 0.9665431976318359, 4.9973, 3.964674, 
0, 0.9689285755157471, 4.9973, 3.964704, 
0, 0.9650771617889404, 4.9973, 3.964748, 
0, 0.9670181274414062, 4.9973, 3.964763, 
0, 0.9859821796417236, 4.9973, 3.964777, 
0, 0.9670190811157227, 4.9973, 3.964807, 
0, 0.959000825881958, 4.9973, 3.964807, 
0, 0.9703068733215332, 4.9973, 3.964822, 
0, 0.9679737091064453, 4.9973, 3.964881, 
0, 0.9858541488647461, 4.9973, 3.964896, 
0, 0.9525003433227539, 4.9973, 3.96494, 
0, 0.981365442276001, 4.9973, 3.964925, 
0, 0.9720945358276367, 4.9973, 3.96494, 
0, 0.9628844261169434, 4.9973, 3.965, 
0, 0.9850199222564697, 4.9973, 3.965, 
0, 0.9539768695831299, 4.9973, 3.965029, 
0, 0.9680228233337402, 4.9973, 3.965088, 
0, 0.9679811000823975, 4.9973, 3.965103, 
0, 0.9670894145965576, 4.9973, 3.965118, 
0, 0.970829963684082, 4.9973, 3.965118, 
0, 0.9732601642608643, 4.9973, 3.965147, 
0, 0.9698960781097412, 4.9973, 3.965207, 
0, 0.9686131477355957, 4.9973, 3.965207, 
0, 0.9528865814208984, 4.9973, 3.965221, 
0, 0.9624440670013428, 4.9973, 3.965251, 
0, 0.953977108001709, 4.9973, 3.965295, 
0, 0.9640040397644043, 4.9973, 3.965281, 
0, 0.9643759727478027, 4.9973, 3.965295, 
0, 0.9675612449645996, 4.9973, 3.96537, 
0, 0.9660623073577881, 4.9973, 3.965399, 
0, 0.9850003719329834, 4.9973, 3.965428, 
0, 0.96700119972229, 4.9973, 3.965473, 
0, 0.9659934043884277, 4.9973, 3.965487, 
0, 1.0040249824523926, 4.9973, 3.965503, 
0, 0.9839997291564941, 4.9973, 3.965518, 
0, 0.969001293182373, 4.9973, 3.965518, 
0, 0.9660341739654541, 4.9973, 3.965547, 
0, 0.9590075016021729, 4.9973, 3.965562, 
0, 0.96767258644104, 4.9973, 3.965606, 
0, 0.9832603931427002, 4.9973, 3.965636, 
0, 0.9704957008361816, 4.9973, 3.965665, 
0, 0.9677510261535645, 4.9973, 3.96568, 
0, 0.954552412033081, 4.9973, 3.965695, 
0, 0.967684268951416, 4.9973, 3.965739, 
0, 0.9848439693450928, 4.9973, 3.965739, 
0, 0.9656956195831299, 4.9973, 3.965769, 
0, 0.9689772129058838, 4.9973, 3.965798, 
0, 0.968022346496582, 4.9973, 3.965828, 
0, 0.9850010871887207, 4.9973, 3.965858, 
0, 0.9829001426696777, 4.9973, 3.965872, 
0, 0.9699990749359131, 4.9973, 3.965917, 
0, 0.9670858383178711, 4.9973, 3.965917, 
0, 0.9814529418945312, 4.9973, 3.965917, 
0, 0.9609427452087402, 4.9973, 3.965961, 
0, 0.9676015377044678, 4.9973, 3.965976, 
0, 0.9690830707550049, 4.9973, 3.966035, 
0, 0.9549117088317871, 4.9973, 3.966035, 
0, 0.9683189392089844, 4.9973, 3.96608, 
0, 0.9678349494934082, 4.9973, 3.966124, 
0, 0.9841735363006592, 4.9973, 3.966138, 
0, 0.9691522121429443, 4.9973, 3.966124, 
0, 0.966543436050415, 4.9973, 3.966138, 
0, 0.9670002460479736, 4.9973, 3.966198, 
0, 0.9679470062255859, 4.9973, 3.966228, 
0, 0.9800844192504883, 4.9973, 3.966228, 
0, 0.963348388671875, 4.9973, 3.966272, 
0, 0.966599702835083, 4.9973, 3.966272, 
0, 0.9699966907501221, 4.9973, 3.966331, 
0, 0.96919846534729, 4.9973, 3.966361, 
0, 1.000333547592163, 4.9973, 3.966375, 
0, 0.9678695201873779, 4.9973, 3.966405, 
0, 0.9666228294372559, 4.9973, 3.966449, 
0, 0.970585823059082, 4.9973, 3.966449, 
0, 0.9540226459503174, 4.9973, 3.966464, 
0, 0.9802975654602051, 4.9973, 3.966494, 
0, 0.9700672626495361, 4.9973, 3.966523, 
0, 0.969982385635376, 4.9973, 3.966538, 
0, 0.9671907424926758, 4.9973, 3.966568, 
0, 0.952829122543335, 4.9973, 3.966598, 
0, 0.9870836734771729, 4.9973, 3.966598, 
0, 0.9659147262573242, 4.9973, 3.966641, 
0, 0.9700262546539307, 4.9973, 3.966686, 
0, 0.9705295562744141, 4.9973, 3.966716, 
0, 0.9653699398040771, 4.9973, 3.966731, 
0, 0.9840993881225586, 4.9973, 3.966731, 
0, 0.9669756889343262, 4.9973, 3.966745, 
0, 0.9630053043365479, 4.9973, 3.966789, 
0, 0.961040735244751, 4.9973, 3.966819, 
0, 0.9725089073181152, 4.9973, 3.966834, 
0, 0.9814503192901611, 4.9973, 3.966849, 
0, 0.9705312252044678, 4.9973, 3.966893, 
0, 0.952486515045166, 4.9973, 3.966923, 
0, 0.9699745178222656, 4.9973, 3.966938, 
0, 0.9670271873474121, 4.9973, 3.966952, 
0, 0.9853243827819824, 4.9973, 3.966952, 
0, 0.9851634502410889, 4.9973, 3.967011, 
0, 0.9655115604400635, 4.9973, 3.967041, 
0, 0.9669463634490967, 4.9973, 3.967041, 
0, 0.9620330333709717, 4.9973, 3.967085, 
0, 0.9956250190734863, 4.9973, 3.967115, 
0, 0.9691157341003418, 4.9973, 3.967144, 
0, 0.968414306640625, 4.9973, 3.96713, 
0, 0.9838416576385498, 4.9973, 3.967144, 
0, 0.9533970355987549, 4.9973, 3.967189, 
0, 0.9807517528533936, 4.9973, 3.967233, 
0, 0.9688766002655029, 4.9973, 3.967233, 
0, 0.9669742584228516, 4.9973, 3.967263, 
0, 0.9909560680389404, 4.9973, 3.967278, 
0, 0.9525301456451416, 4.9973, 3.967307, 
0, 0.9817063808441162, 4.9973, 3.967351, 
0, 0.984807014465332, 4.9973, 3.967366, 
0, 0.952023983001709, 4.9973, 3.967396, 
0, 0.9689805507659912, 4.9973, 3.967441, 
0, 0.9540202617645264, 4.9973, 3.967455, 
0, 0.9659812450408936, 4.9973, 3.967484, 
0, 0.9530177116394043, 4.9973, 3.967515, 
0, 0.9699804782867432, 4.9973, 3.967529, 
0, 0.9680225849151611, 4.9973, 3.967529, 
0, 0.9521546363830566, 4.9973, 3.967544, 
0, 0.9718427658081055, 4.9973, 3.967574, 
0, 0.9669978618621826, 4.9973, 3.967603, 
0, 0.9726653099060059, 4.9973, 3.967632, 
0, 0.9688737392425537, 4.9973, 3.967662, 
0, 0.9697318077087402, 4.9973, 3.967707, 
0, 0.9839928150177002, 4.9973, 3.967721, 
0, 0.9678750038146973, 4.9973, 3.967751, 
0, 0.9678452014923096, 4.9973, 3.967781, 
0, 0.9695167541503906, 4.9973, 3.967796, 
