outVTerm,outSOC
3.80593,0.759434441640472
3.805871,0.759353874916913
3.805797,0.759273289512405
3.805737,0.759192572573406
3.805619,0.759112845370318
3.80559,0.759032321763821
3.805441,0.758952903862263
3.805308,0.758873184708261
3.805279,0.758793737171708
3.805146,0.758714380548796
3.805116,0.75863462116978
3.804998,0.758554037757109
3.804953,0.758474637947367
3.804865,0.75839517469636
3.80482,0.758315642994418
3.804717,0.758235020953848
3.804657,0.758155462915379
3.804524,0.758075120478577
3.804495,0.75799578263861
3.804377,0.757914575741299
3.804287,0.757834940684653
3.804214,0.757754474374414
3.80411,0.757675041681013
3.804051,0.757594582586114
3.803962,0.757513999002786
3.803888,0.757434564192194
3.8038,0.75735302835715
3.803755,0.75727171162117
3.803607,0.75719193515728
3.803577,0.757108996805953
3.803504,0.757027672837363
3.803386,0.75694712931661
3.803326,0.756866613283132
3.803193,0.756786184657478
3.803149,0.7567038893061
3.803089,0.756624248359033
3.803001,0.756543849665068
3.802883,0.756464337761958
3.802853,0.756381719718058
3.80272,0.75630182485057
3.802705,0.756221999646253
3.802587,0.756140832826831
3.802483,0.756060366391177
3.802423,0.755980868030866
3.802335,0.755899908417113
3.802276,0.755819426322358
3.802172,0.75573895064449
3.802128,0.755659512848608
3.80201,0.755579223654468
3.801936,0.755499255930314
3.801847,0.755419692026967
3.801803,0.755338338622371
3.80167,0.755258289811968
3.80158,0.755178702801767
3.801492,0.755098060166619
3.801433,0.755017669351405
3.801358,0.7549378270768
3.801255,0.754854999642906
3.801181,0.754775099872767
3.801122,0.754695739739945
3.801063,0.754614145863267
3.800944,0.754534699757312
3.800826,0.75445467005153
3.800767,0.754374094481168
3.800678,0.754294661688427
3.800634,0.754215145630367
3.800545,0.754134676079966
3.800426,0.754055237025299
3.800367,0.753975745300042
3.800293,0.753896156351594
3.800205,0.753816793002548
3.800116,0.753737365651629
3.800012,0.753655273944267
3.799953,0.753574930785733
3.79985,0.753495534770122
3.79982,0.75341437287839
3.799687,0.7533330590045
3.799598,0.753252784873012
3.799554,0.75317342592464
3.799421,0.753094002312137
3.799376,0.753013429799661
3.799273,0.752932602629255
3.799184,0.752852062086282
3.799096,0.752772710372069
3.799066,0.752692193073443
3.798903,0.752612759555449
3.798903,0.752532592850225
3.798785,0.752452027768911
3.798681,0.752371550669962
3.798637,0.752291807992373
3.798518,0.752212443460688
3.798489,0.752133028276289
3.79837,0.752051961202203
3.798311,0.751971920518579
3.798223,0.751892076473175
3.798163,0.751811708416453
3.798075,0.751731980219755
3.798015,0.751651499734446
3.797867,0.751571656246025
3.797823,0.751490435129665
3.797719,0.75141039818065
3.797616,0.751330871364758
3.797572,0.751251353529926
3.797482,0.751171934539006
3.797424,0.751092539317217
3.79732,0.751011956777452
3.797261,0.750931448927574
3.797172,0.75085169826626
3.797099,0.750769315946961
3.796995,0.750688881706535
3.796936,0.750608203221443
3.796847,0.750527725576069
3.796758,0.750448385825233
3.796714,0.750368554945969
3.796596,0.750289084559413
3.796536,0.750208491600387
3.796447,0.750128057735779
3.796388,0.750048218627403
3.796285,0.749968833074491
3.79624,0.749889354224669
3.796107,0.749807337639277
3.796048,0.749726938635212
3.795944,0.749647061835958
3.795929,0.749566469520332
3.795782,0.749485109899299
3.795678,0.749405391449815
3.795649,0.749325846393616
3.795501,0.74924642074446
3.795486,0.74916691506243
3.795382,0.749086215410039
3.795338,0.749006470403582
3.795235,0.748925975605287
3.79519,0.748846268060365
3.795072,0.748765595269546
3.795027,0.748685796369043
3.794938,0.748605620035359
3.794909,0.748524686606353
3.794805,0.748444200394117
3.794672,0.748364491303134
3.794642,0.748284980367564
3.794524,0.748204022505752
3.79448,0.748123968430728
3.794376,0.748043410672474
3.794317,0.74796338560635
3.794229,0.747883979986793
3.794184,0.7478045209388
3.794065,0.747723882699821
3.794022,0.74764404167659
3.793918,0.747563789202782
3.793829,0.747483371008697
3.793799,0.74740303424034
3.793666,0.747322796036727
3.793622,0.747243313430324
3.793504,0.747163940525513
3.793429,0.747084584498768
3.793341,0.747002744329537
3.793296,0.746922999115977
3.793208,0.746843520862278
3.793149,0.746761811812262
3.79303,0.74668224738082
3.792956,0.746602671892928
3.792882,0.746522062919772
3.792809,0.746442717267603
3.792749,0.746362964952921
3.792631,0.746282311522425
3.792586,0.746202931979672
3.792498,0.746122076048052
3.792424,0.746042303316685
3.79232,0.745962184982069
3.792276,0.7458812497595
3.792187,0.745801779344127
3.792054,0.745721233249921
3.792025,0.745641655854354
3.791921,0.745558968377438
3.791876,0.745479071421292
3.791743,0.745399379481471
3.791728,0.745318808418087
3.791625,0.745239386125948
3.791565,0.745159701534284
3.791432,0.745079162531532
3.791358,0.744998782284382
3.791255,0.744919277258066
3.791195,0.744839852470323
3.791152,0.744760047362001
3.791063,0.744679597921099
3.791004,0.744599916786747
3.790885,0.744520437011647
3.79087,0.744437494339507
3.790752,0.744357998280128
3.790708,0.744276323583043
3.790619,0.744196606842346
3.790515,0.744117227607778
3.790442,0.74403688056915
3.790352,0.743956691719071
3.790308,0.743877222789986
3.790219,0.743797860387804
3.79016,0.743718352761111
3.790027,0.7436381300825
3.790012,0.743558305453411
3.789894,0.743477839141392
3.789834,0.743397261786935
3.789746,0.743317468580554
3.789613,0.743237727750533
3.789583,0.743158354058948
3.78948,0.743078165830697
3.789421,0.742998279124701
3.789332,0.742918839554843
3.789288,0.742838819286645
3.789169,0.742758705403606
3.789125,0.742679154126741
3.789021,0.742599495136192
3.788962,0.742518138542391
3.788858,0.74243831847224
3.7888,0.742358904117905
3.788696,0.742279405426443
3.788666,0.742197517148794
3.788548,0.742117720015277
3.788445,0.742037342216224
3.788415,0.741957738331034
3.788311,0.741876835603887
3.788237,0.741796341639697
3.788119,0.741715818620279
3.788104,0.741636085568523
3.788001,0.741555620572304
3.787941,0.741475032533423
3.787853,0.741393514899955
3.787735,0.741313223672734
3.78766,0.741232904296739
3.787557,0.741152372693127
3.787542,0.741072012427049
3.787424,0.740991830600298
3.787394,0.740911287159049
3.78729,0.740831655801747
3.787231,0.740751225686149
3.787113,0.740669273657139
3.787024,0.740589223354961
3.78698,0.740509736962789
3.786861,0.740429952111158
3.786832,0.74034985426112
3.786728,0.74027036259545
3.786684,0.740189773630284
3.786595,0.740109291367468
3.786506,0.740027977795213
3.786432,0.73994853869326
3.786358,0.739869148108716
3.786284,0.739789722895138
3.786166,0.739710319949088
3.786122,0.739629732542607
3.786048,0.739550151676223
3.785974,0.739469694591127
3.785915,0.739389157916046
3.785826,0.739308551913021
3.785752,0.739228132953896
3.785663,0.739145741944955
3.78556,0.739065700148587
3.785515,0.738984627560748
3.785441,0.738904427006364
3.785323,0.738824926747495
3.785293,0.738744353147011
3.78519,0.738663966810181
3.785116,0.738583774810945
3.785012,0.738503202688376
3.784968,0.738422652203928
3.784879,0.738341739819766
3.784835,0.738261455769475
3.784702,0.738181295509544
3.784657,0.738099287129609
3.784568,0.738018775001127
3.78445,0.737939207923124
3.784435,0.737858829261808
3.784361,0.737778268112679
3.784273,0.737698850878264
3.784154,0.737618258435857
3.78414,0.737538160021777
3.784021,0.737458700316154
3.783992,0.737378123705025
3.783874,0.737298602314897
3.783844,0.737217083474415
3.783725,0.737137305477832
3.783651,0.737057818720321
3.783607,0.736978244179373
3.783489,0.736897709813896
3.783459,0.736818093215905
3.783356,0.736737603344903
3.783326,0.736658108911577
3.783222,0.736578514072569
3.783163,0.73649598544672
3.78306,0.736415785331776
3.783031,0.736334875431699
3.782912,0.736253513569945
3.782823,0.73617405029829
3.782734,0.736093504838477
3.78266,0.736013144862328
3.782586,0.73593253920941
3.782498,0.735849974882638
3.782483,0.73577004464549
3.782394,0.735689455740588
3.78232,0.735609087713307
3.782216,0.73552894524831
3.782113,0.735449488164373
3.782068,0.735370131212516
3.78198,0.735290771909124
3.781935,0.735211225610316
3.781817,0.73513182602856
3.781773,0.73505124404854
3.781669,0.73497154388294
3.78164,0.73489097583283
3.781506,0.734810478096161
3.781477,0.734730773009833
3.781373,0.734650381531057
3.781329,0.734570482418255
3.781225,0.734490029083616
3.781137,0.734407782090787
3.781092,0.734327447148887
3.780989,0.734248027636988
3.780944,0.734168351946956
3.78084,0.734085557700337
3.780767,0.734005600051085
3.780663,0.73392601168979
3.780619,0.733846237439459
3.7805,0.733766155608101
3.780441,0.73368634576941
3.780367,0.733605351398
3.780293,0.733525052143351
3.780234,0.733444466834188
3.780131,0.733363886266313
3.780087,0.733284000558003
3.779997,0.733204499901097
3.779953,0.733125059377419
3.77985,0.733043801973076
3.77979,0.732964101368341
3.779672,0.732883516508592
3.779657,0.73280135271853
3.779554,0.732721465825013
3.779421,0.732642088069645
3.779361,0.732562651481268
3.779273,0.732483227289566
3.779228,0.732403818776887
3.779125,0.732324186084659
3.77908,0.732244498037412
3.778991,0.73216445978846
3.778918,0.73208462720787
3.778858,0.732004198250776
3.778814,0.731924701318775
3.778696,0.731845259562363
3.778636,0.731762722090214
3.778518,0.731682678716543
3.77843,0.73160331688705
3.778385,0.7315237561231
3.778296,0.731443623658487
3.778252,0.731363744356899
3.778133,0.7312843135208
3.778104,0.731204121767125
3.778,0.731123668240466
3.777941,0.731043039653157
3.777853,0.730963528794833
3.777764,0.730883164125457
3.777719,0.73080333235169
3.777616,0.73072276578706
3.777572,0.730643181887521
3.777497,0.730562597855439
3.777453,0.730483069666893
3.77732,0.730400304720215
3.77729,0.730320323825134
3.777172,0.730240799243584
3.777143,0.730159413567306
3.777039,0.730079568274725
3.776935,0.72999991716703
3.776906,0.729919301106386
3.776817,0.729839867597257
3.776758,0.729760248499486
3.776654,0.729680770542571
3.77658,0.72960067391448
3.776506,0.729521111788107
3.776462,0.729440841370678
3.776359,0.729360590645563
3.776329,0.729281046103819
3.776226,0.729201648670532
3.776151,0.729120786614917
3.776033,0.729041437751521
3.775914,0.72896203482478
3.775885,0.728881457969096
3.775781,0.728801744257488
3.775737,0.728720357361744
3.775648,0.728640447756094
3.775619,0.728560063686263
3.7755,0.728480687088477
3.775441,0.7284013230681
3.775367,0.728321415529452
3.775323,0.728240139258606
3.77519,0.728160183209195
3.775101,0.728080754964131
3.775071,0.728001335474003
3.774938,0.727921049265634
3.774909,0.727839710489078
3.77482,0.727759149084278
3.774776,0.727679560332549
3.774657,0.727599964947938
3.774628,0.727519463381855
3.774524,0.727438879701973
3.774495,0.727359490404708
3.774391,0.727279870033304
3.774258,0.727200504292662
3.774228,0.727120768593079
3.774139,0.727040380422155
3.774125,0.72696063760563
3.774006,0.726881307164788
3.773932,0.726801695884682
3.773844,0.726721162840098
3.773814,0.726641534598788
3.773696,0.726560933422602
3.773651,0.726480426198083
3.773562,0.726400713740231
3.773459,0.726321281481017
3.773385,0.726241840797596
3.773311,0.726161374227651
3.773252,0.726081549793556
3.773178,0.726001097062009
3.773134,0.725921497474345
3.773001,0.725840941627058
3.772912,0.725761597243877
3.772867,0.725681001641473
3.772823,0.725601343348164
3.772719,0.725521573526616
3.772631,0.72544123083305
3.772571,0.725361567801778
3.772468,0.725282104876163
3.772438,0.725201645865837
3.772364,0.72512226101006
3.772305,0.72504162519896
3.772202,0.724961774417744
3.772172,0.724882375960603
3.772069,0.724802900012848
3.772024,0.724722243024421
3.771905,0.724641677694409
3.771817,0.724562027805899
3.771788,0.724482621715445
3.771684,0.724402039662802
3.771625,0.72432266287412
3.771521,0.724242069218941
3.771492,0.724159126176436
3.771388,0.724079559908583
3.771358,0.723998034992145
3.771255,0.72391822343731
3.771122,0.723837760722047
3.771077,0.723757312207286
3.771003,0.723677923870734
3.770959,0.72359843932187
3.77087,0.72351793682868
3.770825,0.72343831801428
3.770722,0.723358279636304
3.770678,0.723278082873437
3.770559,0.723197493523828
3.77053,0.723117390456982
3.770441,0.723037207602876
3.770352,0.722957682673233
3.770308,0.722877109575649
3.770219,0.722797678005411
3.770116,0.722718091780851
3.770041,0.722637622137019
3.769997,0.722557117403535
3.769908,0.722477656247001
3.769849,0.722396297623045
3.769761,0.722316266925341
3.769687,0.722233639424121
3.769598,0.722153260234118
3.769494,0.722073638479105
3.76945,0.721994298116433
3.769361,0.721913788418674
3.769317,0.721834056718013
3.769213,0.7217534694246
3.769169,0.721673898448959
3.769036,0.721593862663017
3.769036,0.721513614958112
3.768903,0.721434230140417
3.768873,0.721353001202382
3.768784,0.721271666629709
3.768681,0.721191994386165
3.768621,0.721112633839499
3.768548,0.721033139713506
3.768503,0.720953757668001
3.768414,0.720872771846193
3.76837,0.720792165338883
3.768252,0.72071190624076
3.768237,0.720632319537745
3.768163,0.720550605607242
3.768089,0.720470526822085
3.768,0.720390160128631
3.767956,0.720310610711729
3.767867,0.720231295565659
3.767793,0.720150134982066
3.76769,0.720069607431827
3.76763,0.719990037814456
3.767571,0.719909444230656
3.767482,0.719829467506538
3.767438,0.719749120014946
3.767334,0.719669724896935
3.76729,0.719590332826832
3.767187,0.719509741597191
3.767128,0.719429313714785
3.767024,0.719349733471259
3.766964,0.719267902289905
3.766861,0.719188137157527
3.766772,0.719107644460955
3.766728,0.719027020585638
3.766654,0.718946472977815
3.76658,0.718866257905958
3.766462,0.71878575168042
3.766432,0.718706115314099
3.766344,0.718625590658595
3.766284,0.718545012425718
3.766181,0.718465155972959
3.766092,0.718384512490856
3.766033,0.718305104150103
3.765959,0.718224641893312
3.765929,0.718144056047612
3.765796,0.718063475984633
3.765767,0.717982115951952
3.765648,0.717901530663291
3.765634,0.717821133938989
3.765501,0.717741272722457
3.765471,0.717660784186757
3.765382,0.717581028402756
3.765337,0.717501569935545
3.76519,0.717419018282971
3.765131,0.717339349576162
3.765071,0.717259913248168
3.765012,0.717178192206352
3.764953,0.717096888240188
3.764864,0.717017390015462
3.76479,0.716937925301549
3.764716,0.71685761760495
3.764702,0.716777780261591
3.764553,0.716698253964205
3.764539,0.716615099860993
3.764465,0.7165353512581
3.764347,0.71645511411516
3.764302,0.716375605466784
3.764184,0.716294505956026
3.76411,0.716213965875124
3.764036,0.716133384411067
3.764006,0.71605380916347
3.763873,0.715974325733519
3.763858,0.715894944690735
3.763784,0.715815451989757
